Stadium Name,Lat,Lng,Teams,URL
Charlotte Sports Park,26.99916667,-82.18166667,"Tampa Bay Rays",https://en.wikipedia.org/wiki/Charlotte_Sports_Park
Clover Park,27.32528056,-80.40449444,"New York Mets",https://en.wikipedia.org/wiki/Clover_Park_(Florida)
CoolToday Park,27.033728,-82.319887,"Atlanta Braves",https://en.wikipedia.org/wiki/CoolToday_Park
Ed Smith Stadium,27.34777778,-82.51722222,"Baltimore Orioles",https://en.wikipedia.org/wiki/Ed_Smith_Stadium
FITTEAM Ballpark of the Palm Beaches,26.758729,-80.116885,"Houston Astros, Washington Nationals",https://en.wikipedia.org/wiki/FITTEAM_Ballpark_of_the_Palm_Beaches
George M. Steinbrenner Field,27.98027778,-82.50666667,"New York Yankees",https://en.wikipedia.org/wiki/George_M._Steinbrenner_Field
Hammond Stadium,26.53833333,-81.84194444,"Minnesota Twins",https://en.wikipedia.org/wiki/Hammond_Stadium
JetBlue Park,26.54805556,-81.76333333,"Boston Red Sox",https://en.wikipedia.org/wiki/JetBlue_Park
LECOM Park,27.48583333,-82.57027778,"Pittsburgh Pirates",https://en.wikipedia.org/wiki/LECOM_Park
Publix Field at Joker Marchant Stadium,28.07472222,-81.95083333,"Detroit Tigers",https://en.wikipedia.org/wiki/Joker_Marchant_Stadium
Roger Dean Stadium,26.89111111,-80.11638889,"Miami Marlins, St. Louis Cardinals",https://en.wikipedia.org/wiki/Roger_Dean_Stadium
Spectrum Field,27.97166667,-82.73166667,"Philadelphia Phillies",https://en.wikipedia.org/wiki/Spectrum_Field
TD Ballpark,28.00361111,-82.78638889,"Toronto Blue Jays",https://en.wikipedia.org/wiki/TD_Ballpark